index,artist_name,image_path,image_path_named,artwork_name,artwork_score,google_entities,prompt,generated_artwork_name,alignment_score,ground_truth_artist_vector,predicted_prob_artists_vector,shared_elements_count,new_alignment_score
78,Alfred_Sisley,Alfred_Sisley_248.jpg,../data/original_artworks_named/Alfred_Sisley_Weiden_am_Ufer_der_Orvanne.jpg,Weiden_am_Ufer_der_Orvanne,1.0703999996185305,Weiden am Ufer der Orvanne Banks of the Orvanne Oil painting reproduction Art Artwork Snow Effect at Veneux Image Oil painting Kunsthaus Zürich Fine arts Alfred Sisley,"Draw the painting by Alfred_Sisley As following. Create an oil painting in the style of Alfred Sisley, depicting ""Weiden am Ufer der Orvanne"" with a snowy effect at Veneux. Focus on the serene landscape, featuring snow-covered willows along the banks of the Orvanne River. Use rich, soft colors typical of Sisley's fine arts.",../data/artwork_gen_dalle/Weiden_am_Ufer_der_Orvanne_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.12093104 0.22980037 0.01286418 0.07002629 0.03302035 0.22490273
 0.02777878 0.0816833  0.16848683 0.00546863 0.02503748]",0.0,0.5238095238095238
79,Alfred_Sisley,Alfred_Sisley_249.jpg,../data/original_artworks_named/Alfred_Sisley_The_Loing_at_Moret.jpg,The_Loing_at_Moret,1.0557000637054443,The Loing at Moret Le Déjeuner sur l'herbe The Loing at Saint-Mammès The Island of Saint Denis Impressionism Landscape painting Art Visual arts Oil painting reproduction Artist բնանկար ժանր,"Draw the painting by Alfred_Sisley As following. Create an Impressionist landscape painting inspired by ""Le Déjeuner sur l'herbe"" featuring ""The Loing"" at Moret and Saint-Mammès, with the Island of Saint Denis in the background. Emphasize vibrant colors and natural scenes typical of oil painting.",../data/artwork_gen_dalle/The_Loing_at_Moret_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.05116404 0.06450491 0.00925285 0.0891434  0.03659808 0.40595466
 0.02025442 0.01686878 0.28785968 0.00227822 0.01612101]",0.0,0.7857142857142857
80,Alfred_Sisley,Alfred_Sisley_25.jpg,../data/original_artworks_named/Alfred_Sisley_Le_Loing_à_Moret.jpg,Le_Loing_à_Moret,1.0527000427246094,Le Loing à Moret Painting The Loing at Moret in Summer The Loing in Moret Loing Oil painting Landscape painting Art Artwork Painter loing à moret,"Draw the painting by Alfred_Sisley As following. ""Create a vibrant landscape painting of the Loing River in Moret during summer. Capture the serene beauty of the river with lush greenery, soft sunlight, and charming reflections on the water.""",../data/artwork_gen_dalle/Le_Loing_à_Moret_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.06980012 0.02648948 0.01449925 0.08839559 0.01284588 0.6768829
 0.00701041 0.01195515 0.06221603 0.00195471 0.02795037]",0.0,0.5595238095238095
81,Alfred_Sisley,Alfred_Sisley_250.jpg,../data/original_artworks_named/Alfred_Sisley_Artwork.jpg,Artwork,0.703000009,"Artwork Impressionism Painting Art Path near the Parc de Courances Alfred Sisley, 1839-1899 Gabrielle with a large hat Artist Painter Landscape painting cross-country cycling","Draw the painting by Alfred_Sisley As following. Create an impressionist landscape painting inspired by Alfred Sisley, featuring a serene path near Parc de Courances. Include a woman named Gabrielle wearing a large hat, enjoying the scenery while riding a bicycle through the lush greenery.",../data/artwork_gen_dalle/Artwork_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.45098618 0.16995758 0.00975249 0.02234885 0.01587031 0.15538047
 0.05130716 0.02565773 0.09347465 0.00351131 0.00175328]",0.0,0.7380952380952381
82,Alfred_Sisley,Alfred_Sisley_251.jpg,../data/original_artworks_named/Alfred_Sisley_Overcast_Day_at_Saint-Mammès.jpg,Overcast_Day_at_Saint-Mammès,1.057800054550171,"Overcast Day at Saint-Mammès Museum of Fine Arts, Boston Art Saint Mammes The Loing at Saint-Mammès Grapes and Walnuts on a Table Impressionism Painter Artwork Landscape painting Alfred Sisley","Draw the painting by Alfred_Sisley As following. ""Create an impressionistic landscape painting of an overcast day at the Saint-Mammès Museum of Fine Arts. Include elements like the Loing River, grapes, and walnuts on a table, inspired by Alfred Sisley's style.""",../data/artwork_gen_dalle/Overcast_Day_at_Saint-Mammès_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.01856847 0.00809127 0.01746893 0.03177799 0.01215023 0.84291124
 0.00361621 0.01034063 0.04195886 0.00238376 0.01073234]",0.0,0.7261904761904762
83,Alfred_Sisley,Alfred_Sisley_26.jpg,../data/original_artworks_named/Alfred_Sisley_A_Path_in_Louveciennes.jpg,A_Path_in_Louveciennes,1.0501500368118286,A Path in Louveciennes Banks of the Seine at Port Marly Impressionism Painter Sunrise at Saint Mammes Oil painting reproduction Landscape painting Art Visual arts Artist visual arts,"Draw the painting by Alfred_Sisley As following. Create an impressionist landscape painting of a sunrise at Saint Mammes, featuring a scenic path in Louveciennes along the banks of the Seine near Port Marly. Capture vibrant colors and soft brushstrokes typical of impressionism.",../data/artwork_gen_dalle/A_Path_in_Louveciennes_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.11851136 0.04535498 0.01545829 0.08690122 0.01694761 0.5700367
 0.01535518 0.02754124 0.07850167 0.00336189 0.02202982]",0.0,0.9285714285714286
84,Alfred_Sisley,Alfred_Sisley_27.jpg,../data/original_artworks_named/Alfred_Sisley_By_the_Loing.jpg,By_the_Loing,1.0248000621795654,By the Loing The Loing at Saint-Mammès Les Bords du Loing Impressionism Art Visual arts Artwork Les Bords du Loing Painter Oil painting reproduction painting,"Draw the painting by Alfred_Sisley As following. Create an impressionist-style oil painting of ""Les Bords du Loing"" at Saint-Mammès, highlighting the serene riverbanks and lush landscapes typical of the Loing region. Focus on vibrant colors and soft brush strokes to capture the essence of nature.",../data/artwork_gen_dalle/By_the_Loing_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.10877939 0.07274958 0.0317393  0.20034686 0.03465781 0.23633616
 0.01740586 0.02588665 0.11734182 0.00389358 0.150863  ]",0.0,0.5238095238095238
85,Alfred_Sisley,Alfred_Sisley_28.jpg,../data/original_artworks_named/Alfred_Sisley_Painting_93.jpg,Painting_93,0.9263280630111694,Painting Moret sur Loing Moret-sur-Loing Impressionism At Moret sur Loing Art Artwork Visual arts Painter Artist alfred sisley moret sur loing,"Draw the painting by Alfred_Sisley As following. ""Create an impressionist painting of Moret-sur-Loing, inspired by Alfred Sisley's style. Capture the peaceful river scenery, charming architecture, and vibrant colors typical of the Impressionist movement.""",../data/artwork_gen_dalle/Painting_93_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.47699085 0.11930868 0.01322041 0.08438265 0.00816751 0.18706752
 0.01734514 0.02609282 0.03196191 0.00264828 0.03281432]",0.0,0.9642857142857144
86,Alfred_Sisley,Alfred_Sisley_29.jpg,../data/original_artworks_named/Alfred_Sisley_Trees_in_Bloom.jpg,Trees_in_Bloom,1.059149980545044,Trees in Bloom Oil painting reproduction The Lane of Poplars at Moret-sur-Loing Impressionism Landscape painting Art Oil painting Painter Artwork Artist Alfred Sisley,"Draw the painting by Alfred_Sisley As following. Create an impressionist landscape oil painting of ""The Lane of Poplars at Moret-sur-Loing"" by Alfred Sisley, featuring trees in bloom along a tranquil path. Capture the vibrant colors and light typical of Sisley's style.",../data/artwork_gen_dalle/Trees_in_Bloom_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.49439916 0.1414613  0.03580669 0.11083769 0.01853497 0.0564074
 0.03302246 0.01779722 0.04605717 0.00650966 0.03916634]",0.0,0.5952380952380952
87,Alfred_Sisley,Alfred_Sisley_30.jpg,../data/original_artworks_named/Alfred_Sisley_The_Banks_of_the_Oise.jpg,The_Banks_of_the_Oise,1.0688999891281128,"The Banks of the Oise Alfred Sisley, 1839-1899 Painting Impressionism Visual arts Artwork Art Landscape painting Fine arts Painter afred sisley","Draw the painting by Alfred_Sisley As following. ""Create an impressionist landscape painting inspired by Alfred Sisley's 'The Banks of the Oise.' Feature serene waterside scenes with lush greenery, soft light, and a tranquil atmosphere typical of 19th-century Impressionism.""",../data/artwork_gen_dalle/The_Banks_of_the_Oise_Alfred_Sisley.png,1,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.01673615 0.01875379 0.01079337 0.06341539 0.02264175 0.63293695
 0.01010263 0.01528471 0.19861592 0.00182388 0.00889544]",0.0,0.8452380952380952
88,Alfred_Sisley,Alfred_Sisley_31.jpg,../data/original_artworks_named/Alfred_Sisley_Painting_96.jpg,Painting_96,0.9284499287605286,Painting Agay Art Impressionism Landscape painting Painter Artwork Oil painting Drawing Fine arts alfred sisley obras,"Draw the painting by Alfred_Sisley As following. Create an impressionist landscape painting inspired by Alfred Sisley's style, featuring soft brush strokes, vibrant colors, and serene natural scenery.",../data/artwork_gen_dalle/Painting_96_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.05725136 0.03829471 0.02858982 0.05522479 0.01669377 0.08983094
 0.00310044 0.01011904 0.01280613 0.00119255 0.6868964 ]",0.0,0.6785714285714286
89,Alfred_Sisley,Alfred_Sisley_32.jpg,"../data/original_artworks_named/Alfred_Sisley_The_Bourgogne_Lock_at_Moret,_Spring.jpg","The_Bourgogne_Lock_at_Moret,_Spring",0.9162000417709352,"The Bourgogne Lock at Moret, Spring Oil painting reproduction Impressionism Walnut Trees, Sunset Early Days of October Oil painting Artwork Art Visual arts  Artnet dirt road","Draw the painting by Alfred_Sisley As following. Create an Impressionist-style oil painting of the Bourgogne Lock at Moret, featuring walnut trees at sunset in early October. Include a dirt road leading to the lock, capturing the warm colors and serene atmosphere of the autumn landscape.","../data/artwork_gen_dalle/The_Bourgogne_Lock_at_Moret,_Spring_Alfred_Sisley.png",0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.30559906 0.1649129  0.01341603 0.03640598 0.02451102 0.25552702
 0.04205673 0.02947345 0.11763178 0.00512137 0.00534472]",0.0,0.5595238095238095
90,Alfred_Sisley,Alfred_Sisley_33.jpg,../data/original_artworks_named/Alfred_Sisley_Drying_Nets.jpg,Drying_Nets,1.0897499322891235,Drying Nets Kimbell Art Museum Drying Nets The Bridge of Sevres Impressionism Oil painting Visual arts Art Artwork Oil painting reproduction drying nets alfred sisley,"Draw the painting by Alfred_Sisley As following. Create an impressionist-style oil painting inspired by Alfred Sisley’s ""Drying Nets"" featuring a tranquil scene at the Bridge of Sèvres, showcasing drying nets with a soft palette and serene atmosphere.",../data/artwork_gen_dalle/Drying_Nets_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.23672678 0.2367607  0.01174629 0.0688528  0.05442987 0.08635986
 0.03373433 0.0184839  0.17855681 0.00269313 0.07165551]",0.0,0.7619047619047619
91,Alfred_Sisley,Alfred_Sisley_34.jpg,"../data/original_artworks_named/Alfred_Sisley_Museum_of_Fine_Arts,_Boston_99.jpg","Museum_of_Fine_Arts,_Boston_99",1.0649999380111694,"Museum of Fine Arts, Boston Museum Boijmans Van Beuningen Provencher s Mill at Moret Painting Visual arts Impressionism Art Oil painting Artwork Painter visual arts","Draw the painting by Alfred_Sisley As following. Create an impressionistic oil painting of Provencher's Mill at Moret, inspired by the styles seen in the Museum of Fine Arts, Boston and Museum Boijmans Van Beuningen. Focus on vibrant colors and soft brush strokes to capture the serene landscape and mill.","../data/artwork_gen_dalle/Museum_of_Fine_Arts,_Boston_99_Alfred_Sisley.png",0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.3877897  0.15236236 0.05459435 0.04735519 0.03157654 0.14989498
 0.02875826 0.02652085 0.03972008 0.00496142 0.07646621]",0.0,0.6309523809523809
92,Alfred_Sisley,Alfred_Sisley_35.jpg,../data/original_artworks_named/Alfred_Sisley_Moret-sur-Loing.jpg,Moret-sur-Loing,0.9577499628067015,"Moret-sur-Loing Moret-sur-Loing - Temps gris Street in Moret Le Pont de Moret, effet d'orage Bridge at Moret-sur-Loing Oil painting reproduction Impressionism Oil painting Art Artwork alfred sisley moret sur loing","Draw the painting by Alfred_Sisley As following. Create an impressionist-style oil painting of ""Moret-sur-Loing,"" featuring a street in gloomy weather. Include the ""Pont de Moret"" with an ominous stormy sky, capturing the essence of Alfred Sisley's artwork.",../data/artwork_gen_dalle/Moret-sur-Loing_Alfred_Sisley.png,1,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.07499855 0.13164844 0.01510187 0.13029884 0.04350093 0.21165434
 0.0147418  0.02793308 0.18985434 0.00312628 0.15714158]",0.0,0.7261904761904762
93,Alfred_Sisley,Alfred_Sisley_81.jpg,../data/original_artworks_named/Alfred_Sisley_The_Effect_of_Snow_at_Argenteuil.jpg,The_Effect_of_Snow_at_Argenteuil,1.0918500423431396,The Effect of Snow at Argenteuil Snow At Argenteuil Painting Snow Effect at Louveciennes Impressionism Oil painting Art Frost in Louveciennes Landscape painting Painter effect of snow at argenteuil sisley,"Draw the painting by Alfred_Sisley As following. Create an Impressionist-style oil painting depicting a snowy landscape at Argenteuil, capturing the soft effects of snow on trees and buildings. Include elements from Louveciennes, emphasizing the tranquil beauty of winter frost in the scene.",../data/artwork_gen_dalle/The_Effect_of_Snow_at_Argenteuil_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.04293076 0.04858584 0.00836677 0.02734067 0.06854726 0.04550024
 0.05705024 0.02888044 0.6380515  0.00267931 0.03206697]",0.0,0.6785714285714286
94,Alfred_Sisley,Alfred_Sisley_83.jpg,../data/original_artworks_named/Alfred_Sisley_The_Banks_of_the_Loing.jpg,The_Banks_of_the_Loing,0.8258999586105347,The Banks of the Loing Oil painting reproduction Saint Mammes Street in Moret By the Loing Banks of the Loing Oil painting Impressionism Landscape painting Painter Alfred Sisley,"Draw the painting by Alfred_Sisley As following. Create an impressionist landscape painting inspired by Alfred Sisley's ""The Banks of the Loing,"" featuring Saint Mammes Street in Moret, with serene water reflections and lush greenery along the banks. Focus on vibrant colors and a peaceful atmosphere.",../data/artwork_gen_dalle/The_Banks_of_the_Loing_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.2926991  0.07965689 0.01744794 0.08530815 0.01443457 0.37602264
 0.01970754 0.03605628 0.05378344 0.00424971 0.02063375]",0.0,0.5476190476190477
95,Alfred_Sisley,Alfred_Sisley_84.jpg,"../data/original_artworks_named/Alfred_Sisley_Storr_Rock,_Lady’s_Cove,_Le_Soir.jpg","Storr_Rock,_Lady’s_Cove,_Le_Soir",1.0564500093460083,"Storr Rock, Lady’s Cove, Le Soir Lady s Cove Painting Langland Bay Landscape painting Impressionism Oil painting Art Artist Painter alfred sisley welsh landscapes","Draw the painting by Alfred_Sisley As following. ""Create an impressionistic oil painting of Storr Rock at Lady’s Cove in Langland Bay, featuring a serene landscape with vibrant colors, reflective water, and lush greenery. Capture the essence of Welsh landscapes inspired by Alfred Sisley.""","../data/artwork_gen_dalle/Storr_Rock,_Lady’s_Cove,_Le_Soir_Alfred_Sisley.png",0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[1.6309379e-02 4.1772975e-03 7.5754356e-03 2.6025070e-02 3.8618071e-03
 9.0933973e-01 1.0745205e-03 7.7017751e-03 1.7599046e-02 6.6690915e-04
 5.6690336e-03]",0.0,0.6666666666666666
96,Alfred_Sisley,Alfred_Sisley_85.jpg,../data/original_artworks_named/Alfred_Sisley_Banks_of_the_Seine_at_Port_Marly.jpg,Banks_of_the_Seine_at_Port_Marly,1.0573500394821167,Banks of the Seine at Port Marly Watering Place at Marly Rue Eugène Moussoir at Moret: Winter Lady s Cove Art Oil painting reproduction Langland Bay Oil painting Landscape painting  painting,"Draw the painting by Alfred_Sisley As following. Create an impressionist-style landscape painting featuring the banks of the Seine at Port Marly, capturing a winter scene at Marly with elements of Lady's Cove and Langland Bay. The artwork should be vibrant and convey the beauty of the natural setting.",../data/artwork_gen_dalle/Banks_of_the_Seine_at_Port_Marly_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.04745718 0.04961798 0.01047853 0.03758556 0.03711062 0.34974274
 0.02481077 0.02890931 0.4059332  0.00214685 0.00620728]",0.0,0.8571428571428571
97,Alfred_Sisley,Alfred_Sisley_86.jpg,../data/original_artworks_named/Alfred_Sisley_Painting_106.jpg,Painting_106,0.9270232915878296,Painting Moret Sur Loing Summer in Moret The Seine at Argenteuil Impressionism Moret-sur-Loing Art Artwork Visual arts Oil painting Alfred Sisley,"Draw the painting by Alfred_Sisley As following. Create an impressionist-style painting of Moret-sur-Loing in summer, featuring the Seine at Argenteuil. Capture the essence of Alfred Sisley’s oil paintings with vibrant colors and loose brushwork, showcasing lush landscapes and serene waters.",../data/artwork_gen_dalle/Painting_106_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.63120043 0.1951749  0.00802629 0.01477903 0.00769906 0.0313864
 0.05243196 0.02113372 0.03322076 0.00303196 0.00191554]",0.0,0.7857142857142857
98,Alfred_Sisley,Alfred_Sisley_87.jpg,../data/original_artworks_named/Alfred_Sisley_The_Loing_at_Saint-Mammès.jpg,The_Loing_at_Saint-Mammès,0.746999979,"The Loing at Saint-Mammès Art Canal du Loing Impressionism Oil painting Loing The Dam, Loing Canal at Saint Mammes Artwork Landscape painting Painter canal du loing a saint mammès tableau","Draw the painting by Alfred_Sisley As following. ""Create an Impressionist-style oil painting of the Loing Canal at Saint-Mammès, featuring a serene landscape with the dam and lush surroundings, capturing the essence of the canal and its natural beauty.""",../data/artwork_gen_dalle/The_Loing_at_Saint-Mammès_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.02328212 0.01843689 0.01342544 0.03900614 0.04023955 0.3160568
 0.036274   0.02440284 0.48018998 0.00283652 0.00584967]",0.0,0.8690476190476191
99,Alfred_Sisley,Alfred_Sisley_88.jpg,../data/original_artworks_named/Alfred_Sisley_Painting_108.jpg,Painting_108,0.9176004528999328,Painting Saint Mammes Saint Mammes The Loing at Saint-Mammès Impressionism Art Oil painting Landscape painting The Loing at Saint Mammes Artwork saint mammes france alfred sisley,"Draw the painting by Alfred_Sisley As following. Create an impressionist landscape painting of ""The Loing at Saint Mammes"" inspired by Alfred Sisley. The scene should depict the serene beauty of Saint Mammes, France, with vibrant colors and soft brush strokes that capture the essence of the waterway and surrounding nature.",../data/artwork_gen_dalle/Painting_108_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.08487589 0.10125447 0.02916003 0.07108847 0.02431897 0.02918036
 0.00422233 0.01707606 0.01777516 0.00162849 0.6194197 ]",0.0,0.7142857142857143
100,Alfred_Sisley,Alfred_Sisley_89.jpg,../data/original_artworks_named/Alfred_Sisley_Cincinnati_Art_Museum.jpg,Cincinnati_Art_Museum,0.9655500054359436,Cincinnati Art Museum Bougival Oil painting reproduction The Machine at Marly Musée d'Orsay Artwork Oil painting Impressionism Museum Art sisley bougival,"Draw the painting by Alfred_Sisley As following. ""Create an impressionistic oil painting of Bougival, inspired by Sisley’s style, featuring a vibrant riverside scene with lush greenery and boats, reminiscent of 'The Machine at Marly' from the Musée d'Orsay.""",../data/artwork_gen_dalle/Cincinnati_Art_Museum_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.48651898 0.11467474 0.03315645 0.15524659 0.01787888 0.05103565
 0.04079768 0.0210097  0.06047512 0.00435208 0.01485423]",0.0,0.7023809523809523
101,Alfred_Sisley,Alfred_Sisley_9.jpg,../data/original_artworks_named/Alfred_Sisley_Orchard.jpg,Orchard,0.8493000268936157,Orchard Art Moret Sur Loing Impressionism Oil painting Moret-sur-Loing Artwork  Artnet Painter Alfred Sisley,"Draw the painting by Alfred_Sisley As following. ""Create an Impressionist oil painting of a vibrant orchard in Moret-sur-Loing, inspired by Alfred Sisley. Capture the lush trees and the serene atmosphere of the landscape.""",../data/artwork_gen_dalle/Orchard_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.08453622 0.09669944 0.01113059 0.06501202 0.04444367 0.23568538
 0.03587    0.03611184 0.36790508 0.00302873 0.01957705]",0.0,0.8214285714285714
102,Alfred_Sisley,Alfred_Sisley_90.jpg,../data/original_artworks_named/Alfred_Sisley_Summer_Landscape.jpg,Summer_Landscape,1.0504499673843384,"Summer Landscape Alfred Sisley, 1839-1899 Impressionism Meadow Artist Art Oil painting Painter Oil painting reproduction Language grove","Draw the painting by Alfred_Sisley As following. Create an impressionistic landscape painting inspired by Alfred Sisley's ""Summer Landscape,"" featuring a vibrant meadow with lush greenery, colorful flowers, and soft sunlight filtering through the trees.",../data/artwork_gen_dalle/Summer_Landscape_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.4214193  0.06220638 0.0585287  0.08620792 0.01426007 0.21105088
 0.01252997 0.0130506  0.02433333 0.00255064 0.09386221]",0.0,0.5119047619047619
103,Alfred_Sisley,Alfred_Sisley_91.jpg,../data/original_artworks_named/Alfred_Sisley_Bauernhof_zum_Höllenkaff.jpg,Bauernhof_zum_Höllenkaff,0.8955000042915344,Bauernhof zum Höllenkaff Painting Impressionism Art Artwork Painter Visual arts Oil painting Artist Unique-Canvas.com alfred sisley farm to höllenkaff,"Draw the painting by Alfred_Sisley As following. Create an impressionist painting inspired by Alfred Sisley's style, depicting a serene farm scene at Höllenkaff. Use vibrant colors and soft brush strokes to capture the essence of rural life.",../data/artwork_gen_dalle/Bauernhof_zum_Höllenkaff_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.3855844  0.09313028 0.03891209 0.05082203 0.01991994 0.2815447
 0.02370841 0.02061762 0.03994053 0.00454915 0.04127079]",0.0,0.5476190476190477
104,Alfred_Sisley,Alfred_Sisley_92.jpg,../data/original_artworks_named/Alfred_Sisley_印象主义绘画.jpg,印象主义绘画,0.9282000064849854,"印象主义绘画 Painting Art Alfred Sisley, 1839-1899 Impressionism Landscape painting Painter Artwork  Artnet painting","Draw the painting by Alfred_Sisley As following. ""Create an impressionist landscape painting inspired by Alfred Sisley, capturing the essence of nature with soft brush strokes and vibrant colors, showcasing a peaceful scene of trees and a serene sky.""",../data/artwork_gen_dalle/印象主义绘画_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.10111032 0.23576927 0.01892871 0.02794117 0.04087868 0.03257
 0.00631691 0.01285579 0.03057997 0.00135891 0.49169022]",0.0,0.6666666666666666
105,Alfred_Sisley,Alfred_Sisley_93.jpg,../data/original_artworks_named/Alfred_Sisley_Bridge_at_Villeneuve-la-Garenne.jpg,Bridge_at_Villeneuve-la-Garenne,1.0897499322891235,"Bridge at Villeneuve-la-Garenne Painting Visual arts The Seine at Bougival Art Impressionism Boulevard Héloïse, Argenteuil Oil painting Artwork Artist alfred sisley paintings","Draw the painting by Alfred_Sisley As following. Create an Impressionist-style painting inspired by Alfred Sisley, featuring a serene scene of the Seine at Bougival with the Bridge at Villeneuve-la-Garenne and Boulevard Héloïse in Argenteuil. Use soft colors and dynamic brush strokes to evoke a peaceful, natural setting.",../data/artwork_gen_dalle/Bridge_at_Villeneuve-la-Garenne_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.05117863 0.05645588 0.04523161 0.10293631 0.03350077 0.26246804
 0.0153932  0.02302186 0.06323115 0.00694445 0.3396381 ]",0.0,0.8214285714285714
106,Alfred_Sisley,Alfred_Sisley_94.jpg,"../data/original_artworks_named/Alfred_Sisley_Alfred_Sisley,_1839-1899_115.jpg","Alfred_Sisley,_1839-1899_115",1.073699951171875,"Alfred Sisley, 1839-1899 Painting Art Impressionism Landscape painting Artwork Painter  Artnet Oil painting Alfred Sisley","Draw the painting by Alfred_Sisley As following. ""Create an impressionist landscape painting inspired by Alfred Sisley's style, featuring soft brush strokes, vibrant colors, and serene natural scenes.""","../data/artwork_gen_dalle/Alfred_Sisley,_1839-1899_115_Alfred_Sisley.png",0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.04242758 0.01897797 0.00943307 0.04810005 0.00752405 0.8011401
 0.00389055 0.02107872 0.03441158 0.0019286  0.01108773]",0.0,0.7261904761904762
107,Alfred_Sisley,Alfred_Sisley_95.jpg,../data/original_artworks_named/Alfred_Sisley_Regatta_at_Molesey.jpg,Regatta_at_Molesey,1.4175000190734863,Regatta at Molesey Musée Marmottan Monet Musée d'Orsay Art Impressionism Oil painting Modern art Artist Oil painting reproduction Post-Impressionism alfred sisley regata en molesey,"Draw the painting by Alfred_Sisley As following. Create an impressionistic scene inspired by Alfred Sisley's ""Regatta at Molesey,"" featuring a serene river view with sailboats, lush greenery, and soft, atmospheric lighting. Emphasize vibrant colors and a sense of movement typical of Impressionism.",../data/artwork_gen_dalle/Regatta_at_Molesey_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[4.1506447e-02 3.5316203e-02 3.4965064e-02 2.4793113e-02 1.7549912e-02
 4.1858874e-02 2.1523940e-03 6.3623465e-03 6.4053671e-03 7.8299467e-04
 7.8830737e-01]",0.0,0.5595238095238095
108,Alfred_Sisley,Alfred_Sisley_96.jpg,../data/original_artworks_named/Alfred_Sisley_Bridge_at_Moret-sur-Loing.jpg,Bridge_at_Moret-sur-Loing,1.0631999969482422,"Bridge at Moret-sur-Loing The Bridge at Moret Impressionism Moret-sur-Loing Le Pont de Moret, effet d'orage Loing The Saint Martin Canal Art The Bridge at Moret, 1893 art print by Alfred Sisley, 50 x 60cm, Pre 1 Oil painting bridge at moret sur loing","Draw the painting by Alfred_Sisley As following. Create an impressionistic scene of the Bridge at Moret-sur-Loing, featuring the Loing River and Saint Martin Canal. Capture a stormy atmosphere with rich colors, highlighting the bridge and surrounding greenery. ",../data/artwork_gen_dalle/Bridge_at_Moret-sur-Loing_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.0974466  0.07036456 0.0321374  0.29674563 0.02169766 0.1311466
 0.00889418 0.03545198 0.06080863 0.00277334 0.2425335 ]",0.0,0.7380952380952381
109,Alfred_Sisley,Alfred_Sisley_97.jpg,../data/original_artworks_named/Alfred_Sisley_Forge_At_Marly_Le_Roi.jpg,Forge_At_Marly_Le_Roi,1.4916000366210938,Forge At Marly Le Roi Musée d'Orsay Painting Art Impressionism Marly-le-Roi Artwork Artist Painter Oil painting forge at marly le roi,"Draw the painting by Alfred_Sisley As following. Create an impressionist-style oil painting of a forge at Marly-le-Roi, capturing the vibrant colors and dynamic lighting typical of the Musée d'Orsay. Include details of the forge, surrounding landscape, and the artist at work.",../data/artwork_gen_dalle/Forge_At_Marly_Le_Roi_Alfred_Sisley.png,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[2.9710194e-02 1.0125848e-02 5.6854840e-03 2.2626350e-02 2.7207946e-03
 8.9257926e-01 1.4582020e-03 1.6151220e-02 1.4531960e-02 7.9799234e-04
 3.6126918e-03]",0.0,0.7023809523809523
